Status: 0x00000000
Fx: -13319827
Fy: -7657857
Fz: -27208768
Tx: 83191
Ty: 176416
Tz: -215474
1646313085034
Status: 0x00000000
Fx: -13321629
Fy: -7663871
Fz: -27199912
Tx: 83156
Ty: 176428
Tz: -215358
1646313085184
Status: 0x00000000
Fx: -13312092
Fy: -7660488
Fz: -27213676
Tx: 82988
Ty: 176470
Tz: -215552
1646313085336
Status: 0x00000000
Fx: -13318148
Fy: -7664182
Fz: -27204580
Tx: 83006
Ty: 176510
Tz: -215564
1646313085497
Status: 0x00000000
Fx: -13318695
Fy: -7658878
Fz: -27205058
Tx: 83082
Ty: 176520
Tz: -215446
1646313085648
Status: 0x00000000
Fx: -13324299
Fy: -7661637
Fz: -27209732
Tx: 83027
Ty: 176763
Tz: -215656
1646313085802
Status: 0x00000000
Fx: -13321811
Fy: -7657010
Fz: -27190738
Tx: 82917
Ty: 176718
Tz: -215395
1646313085955
Status: 0x00000000
Fx: -13321856
Fy: -7656910
Fz: -27197216
Tx: 82933
Ty: 176922
Tz: -215294
1646313086115
Status: 0x00000000
Fx: -13311443
Fy: -7658963
Fz: -27208032
Tx: 83084
Ty: 176696
Tz: -215399
1646313086269
Status: 0x00000000
Fx: -13311783
Fy: -7660425
Fz: -27196912
Tx: 82919
Ty: 176638
Tz: -215366
1646313086422
Status: 0x00000000
Fx: -13319580
Fy: -7659600
Fz: -27200668
Tx: 83099
Ty: 176885
Tz: -215397
1646313086580
Status: 0x00000000
Fx: -13314819
Fy: -7659896
Fz: -27199832
Tx: 83049
Ty: 176789
Tz: -215377
1646313086742
Status: 0x00000000
Fx: -13311668
Fy: -7646964
Fz: -27200228
Tx: 83068
Ty: 176863
Tz: -215418
1646313086895
Status: 0x00000000
Fx: -13320780
Fy: -7654957
Fz: -27197220
Tx: 82992
Ty: 177013
Tz: -215222
1646313087049
Status: 0x00000000
Fx: -13306857
Fy: -7657551
Fz: -27202718
Tx: 82802
Ty: 176984
Tz: -215496
1646313087205
Status: 0x00000000
Fx: -13313734
Fy: -7664518
Fz: -27198808
Tx: 82856
Ty: 177265
Tz: -215611
1646313087367
Status: 0x00000000
Fx: -13312607
Fy: -7660844
Fz: -27200668
Tx: 82939
Ty: 177119
Tz: -215373
1646313087524
Status: 0x00000000
Fx: -13311116
Fy: -7665198
Fz: -27186832
Tx: 82825
Ty: 177201
Tz: -215328
1646313087679
Status: 0x00000000
Fx: -13313479
Fy: -7654813
Fz: -27180074
Tx: 82836
Ty: 177123
Tz: -215611
1646313087834
Status: 0x00000000
Fx: -13311524
Fy: -7661084
Fz: -27185404
Tx: 82666
Ty: 177201
Tz: -215381
1646313087989
Status: 0x00000000
Fx: -13318940
Fy: -7658462
Fz: -27178752
Tx: 82501
Ty: 177281
Tz: -215485
1646313088158
Status: 0x00000000
Fx: -13307083
Fy: -7662663
Fz: -27180608
Tx: 82930
Ty: 177407
Tz: -215235
1646313088324
Status: 0x00000000
Fx: -13314843
Fy: -7655128
Fz: -27172964
Tx: 82658
Ty: 177364
Tz: -215414
1646313088484
Status: 0x00000000
Fx: -13314115
Fy: -7662675
Fz: -27169588
Tx: 82657
Ty: 177345
Tz: -215415
1646313088639
Status: 0x00000000
Fx: -13583957
Fy: -7647368
Fz: -27705844
Tx: 78449
Ty: 199202
Tz: -212757
1646313088794
Status: 0x00000000
Fx: -14217774
Fy: -7786100
Fz: -28542040
Tx: 71904
Ty: 232831
Tz: -213135
1646313088950
Status: 0x00000000
Fx: -14764330
Fy: -7878935
Fz: -29282766
Tx: 66095
Ty: 263213
Tz: -212503
1646313089103
Status: 0x00000000
Fx: -15333037
Fy: -7896897
Fz: -30098112
Tx: 59684
Ty: 295749
Tz: -208936
1646313089259
Status: 0x00000000
Fx: -15652648
Fy: -7932783
Fz: -30803608
Tx: 53899
Ty: 323938
Tz: -207738
1646313089413
