Status: 0x00000000
Fx: -10683811
Fy: -4347860
Fz: -30597262
Tx: 64027
Ty: 199410
Tz: -204255
1645284745975
Status: 0x00000000
Fx: -10677480
Fy: -4341965
Fz: -30602618
Tx: 63969
Ty: 198973
Tz: -204349
1645284746126
Status: 0x00000000
Fx: -10684710
Fy: -4340483
Fz: -30592134
Tx: 64315
Ty: 199409
Tz: -204077
1645284746277
Status: 0x00000000
Fx: -10683153
Fy: -4341851
Fz: -30593544
Tx: 64049
Ty: 199264
Tz: -204349
1645284746429
Status: 0x00000000
Fx: -10682361
Fy: -4344340
Fz: -30598236
Tx: 64220
Ty: 199445
Tz: -204434
1645284746579
Status: 0x00000000
Fx: -10677322
Fy: -4340421
Fz: -30598572
Tx: 64278
Ty: 199098
Tz: -204390
1645284746731
Status: 0x00000000
Fx: -10685965
Fy: -4348750
Fz: -30592684
Tx: 64182
Ty: 199375
Tz: -204357
1645284746882
Status: 0x00000000
Fx: -10685384
Fy: -4341505
Fz: -30594780
Tx: 64221
Ty: 199358
Tz: -204263
1645284747031
Status: 0x00000000
Fx: -10687403
Fy: -4341211
Fz: -30594780
Tx: 64264
Ty: 199331
Tz: -204503
1645284747182
Status: 0x00000000
Fx: -10684008
Fy: -4340145
Fz: -30598716
Tx: 64125
Ty: 199366
Tz: -204331
1645284747334
Status: 0x00000000
Fx: -10684726
Fy: -4340487
Fz: -30590288
Tx: 64082
Ty: 199258
Tz: -204147
1645284747492
Status: 0x00000000
Fx: -10682509
Fy: -4344164
Fz: -30595900
Tx: 63973
Ty: 199378
Tz: -204413
1645284747645
Status: 0x00000000
Fx: -10676363
Fy: -4345857
Fz: -30589574
Tx: 64115
Ty: 199362
Tz: -204189
1645284747797
Status: 0x00000000
Fx: -10681420
Fy: -4342848
Fz: -30607162
Tx: 64058
Ty: 199308
Tz: -204401
1645284747948
Status: 0x00000000
Fx: -10675543
Fy: -4337790
Fz: -30600306
Tx: 64218
Ty: 199253
Tz: -204099
1645284748099
Status: 0x00000000
Fx: -10684958
Fy: -4339532
Fz: -30587368
Tx: 63976
Ty: 199638
Tz: -204253
1645284748249
Status: 0x00000000
Fx: -10684955
Fy: -4342138
Fz: -30596528
Tx: 63876
Ty: 199678
Tz: -204499
1645284748403
Status: 0x00000000
Fx: -10680061
Fy: -4331749
Fz: -30596132
Tx: 64352
Ty: 199375
Tz: -204356
1645284748563
Status: 0x00000000
Fx: -10682044
Fy: -4335112
Fz: -30590320
Tx: 64068
Ty: 199420
Tz: -204209
1645284748714
Status: 0x00000000
Fx: -10677746
Fy: -4348208
Fz: -30592836
Tx: 63990
Ty: 199340
Tz: -204642
1645284748866
Status: 0x00000000
Fx: -10691835
Fy: -4338988
Fz: -30597860
Tx: 64017
Ty: 199525
Tz: -204473
1645284749019
Status: 0x00000000
Fx: -10676316
Fy: -4341945
Fz: -30598488
Tx: 64021
Ty: 199522
Tz: -204427
1645284749170
Status: 0x00000000
Fx: -10692135
Fy: -4340676
Fz: -30595424
Tx: 64178
Ty: 199586
Tz: -204372
1645284749321
Status: 0x00000000
Fx: -10680510
Fy: -4341958
Fz: -30592792
Tx: 64096
Ty: 199526
Tz: -204436
1645284749473
Status: 0x00000000
Fx: -10684065
Fy: -4340489
Fz: -30597446
Tx: 64174
Ty: 199410
Tz: -204556
1645284749623
Status: 0x00000000
Fx: -10680319
Fy: -4343402
Fz: -30597436
Tx: 64075
Ty: 199567
Tz: -204145
1645284749781
Status: 0x00000000
Fx: -10674827
Fy: -4338465
Fz: -30590696
Tx: 64240
Ty: 199427
Tz: -204068
1645284749941
Status: 0x00000000
Fx: -10683997
Fy: -4336468
Fz: -30595184
Tx: 64110
Ty: 199587
Tz: -204499
1645284750095
Status: 0x00000000
Fx: -10681607
Fy: -4332404
Fz: -30590208
Tx: 63984
Ty: 199398
Tz: -204352
1645284750246
Status: 0x00000000
Fx: -10686539
Fy: -4331358
Fz: -30600258
Tx: 63874
Ty: 199548
Tz: -204258
1645284750396
Status: 0x00000000
Fx: -10680756
Fy: -4332301
Fz: -30586052
Tx: 64049
Ty: 199662
Tz: -204319
1645284750551
Status: 0x00000000
Fx: -10685407
Fy: -4339111
Fz: -30600648
Tx: 63860
Ty: 199489
Tz: -204393
1645284750702
Status: 0x00000000
Fx: -10683045
Fy: -4338280
Fz: -30601866
Tx: 63911
Ty: 199446
Tz: -204268
1645284750853
Status: 0x00000000
Fx: -10678546
Fy: -4337734
Fz: -30595088
Tx: 63984
Ty: 199564
Tz: -204405
1645284751006
Status: 0x00000000
Fx: -10671234
Fy: -4330448
Fz: -30594228
Tx: 63674
Ty: 199481
Tz: -204428
1645284751164
Status: 0x00000000
Fx: -10679632
Fy: -4332238
Fz: -30594760
Tx: 64043
Ty: 199340
Tz: -204374
1645284751316
Status: 0x00000000
Fx: -10677517
Fy: -4332739
Fz: -30602644
Tx: 64145
Ty: 199546
Tz: -204415
1645284751468
Status: 0x00000000
Fx: -10687970
Fy: -4340114
Fz: -30606816
Tx: 63785
Ty: 199650
Tz: -204544
1645284751946
Status: 0x00000000
Fx: -10686186
Fy: -4337002
Fz: -30599664
Tx: 63701
Ty: 199555
Tz: -204137
1645284752108
Status: 0x00000000
Fx: -10665131
Fy: -4332914
Fz: -30683304
Tx: 63701
Ty: 198878
Tz: -204360
1645284752270
Status: 0x00000000
Fx: -10677859
Fy: -4340121
Fz: -30772952
Tx: 63490
Ty: 198294
Tz: -204348
1645284752428
Status: 0x00000000
Fx: -10656706
Fy: -4335593
Fz: -30848682
Tx: 63085
Ty: 197600
Tz: -204572
1645284752591
Status: 0x00000000
Fx: -10659029
Fy: -4337444
Fz: -30946764
Tx: 62532
Ty: 196967
Tz: -204520
1645284752753
Status: 0x00000000
Fx: -10660818
Fy: -4359333
Fz: -31025156
Tx: 62485
Ty: 196392
Tz: -204258
1645284752915
Status: 0x00000000
Fx: -10652096
Fy: -4337796
Fz: -31113700
Tx: 62349
Ty: 195635
Tz: -204568
1645284753078
Status: 0x00000000
Fx: -10634045
Fy: -4345708
Fz: -31186960
Tx: 61684
Ty: 195055
Tz: -204712
1645284753238
Status: 0x00000000
Fx: -10623156
Fy: -4343718
Fz: -31258108
Tx: 61648
Ty: 194643
Tz: -204670
1645284753398
Status: 0x00000000
Fx: -10626109
Fy: -4345471
Fz: -31310556
Tx: 61333
Ty: 194491
Tz: -204411
1645284753558
Status: 0x00000000
Fx: -10637712
Fy: -4338594
Fz: -31374432
Tx: 61506
Ty: 193793
Tz: -204869
1645284753717
Status: 0x00000000
Fx: -10620166
Fy: -4328078
Fz: -31433892
Tx: 60868
Ty: 193745
Tz: -204969
1645284753875
Status: 0x00000000
Fx: -10632776
Fy: -4320156
Fz: -31480852
Tx: 61054
Ty: 193419
Tz: -204801
1645284754034
Status: 0x00000000
Fx: -10647025
