Status: 0x00000000
Fx: -10702333
Fy: -4332913
Fz: -30728762
Tx: 62210
Ty: 198163
Tz: -204404
1645285135487
Status: 0x00000000
Fx: -10695644
Fy: -4324143
Fz: -30733738
Tx: 62276
Ty: 198024
Tz: -204682
1645285135647
Status: 0x00000000
Fx: -10694783
Fy: -4347756
Fz: -30968552
Tx: 61350
Ty: 196049
Tz: -204705
1645285135805
Status: 0x00000000
Fx: -10676090
Fy: -4356345
Fz: -31195800
Tx: 61046
Ty: 194318
Tz: -204380
1645285135964
Status: 0x00000000
Fx: -10667123
Fy: -4341508
Fz: -31368132
Tx: 60985
Ty: 193083
Tz: -204371
1645285136134
Status: 0x00000000
Fx: -10666643
Fy: -4335027
Fz: -31525012
Tx: 60394
Ty: 192265
Tz: -204761
1645285136300
Status: 0x00000000
Fx: -10666254
Fy: -4308308
Fz: -31677848
Tx: 59824
Ty: 191317
Tz: -204951
1645285136461
Status: 0x00000000
Fx: -10720023
Fy: -4288381
Fz: -31808728
Tx: 58815
Ty: 190769
Tz: -205018
1645285136630
Status: 0x00000000
Fx: -10702448
Fy: -4260805
Fz: -31973384
Tx: 58115
Ty: 189539
Tz: -205399
1645285136787
Status: 0x00000000
Fx: -10692160
Fy: -4290599
Fz: -32122372
Tx: 59600
Ty: 188167
Tz: -204853
1645285136945
Status: 0x00000000
Fx: -10634756
Fy: -4304175
Fz: -32327228
Tx: 59525
Ty: 186415
Tz: -205369
1645285137111
Status: 0x00000000
Fx: -10639304
Fy: -4362050
Fz: -32595144
Tx: 59725
Ty: 184541
Tz: -204737
1645285137271
Status: 0x00000000
Fx: -10625752
Fy: -4373539
Fz: -32831260
Tx: 59335
Ty: 183289
Tz: -204572
1645285137428
Status: 0x00000000
Fx: -10606509
Fy: -4368822
Fz: -33087310
Tx: 59016
Ty: 182126
Tz: -204591
1645285137592
Status: 0x00000000
Fx: -10590358
Fy: -4378554
Fz: -33340420
Tx: 58793
Ty: 181841
Tz: -204931
1645285137750
Status: 0x00000000
Fx: -10588877
Fy: -4465691
Fz: -33688688
Tx: 58590
Ty: 180358
Tz: -204235
1645285137909
Status: 0x00000000
Fx: -10560365
Fy: -4446395
Fz: -33912244
Tx: 59195
Ty: 180073
Tz: -204727
1645285138067
Status: 0x00000000
Fx: -10539046
