Status: 0x00000000
Fx: -10677749
Fy: -4241798
Fz: -30580428
Tx: 62219
Ty: 198508
Tz: -207418
1645283346364
Status: 0x00000000
Fx: -10675940
Fy: -4247574
Fz: -30572828
Tx: 61984
Ty: 198632
Tz: -207461
1645283346521
Status: 0x00000000
Fx: -10665297
Fy: -4241095
Fz: -30572948
Tx: 62296
Ty: 198416
Tz: -207395
1645283346686
Status: 0x00000000
Fx: -10668965
Fy: -4242979
Fz: -30580706
Tx: 62115
Ty: 198638
Tz: -207431
1645283346843
Status: 0x00000000
Fx: -10674900
Fy: -4236696
Fz: -30569532
Tx: 62403
Ty: 198722
Tz: -207426
1645283347000
Status: 0x00000000
Fx: -10667997
Fy: -4242645
Fz: -30583588
Tx: 62239
Ty: 198632
Tz: -207291
1645283347157
Status: 0x00000000
Fx: -10667130
Fy: -4236054
Fz: -30575816
Tx: 62297
Ty: 198373
Tz: -207574
1645283347315
Status: 0x00000000
Fx: -10669367
Fy: -4245430
Fz: -30582260
Tx: 62360
Ty: 198770
Tz: -207293
1645283347474
Status: 0x00000000
Fx: -10670836
Fy: -4244180
Fz: -30576952
Tx: 62239
Ty: 198461
Tz: -207391
1645283347629
Status: 0x00000000
Fx: -10675543
Fy: -4245590
Fz: -30577160
Tx: 62329
Ty: 198616
Tz: -207243
1645283347786
Status: 0x00000000
Fx: -10674171
Fy: -4244312
Fz: -30574364
Tx: 62395
Ty: 198674
Tz: -207211
1645283347948
Status: 0x00000000
Fx: -10676283
Fy: -4235959
Fz: -30581508
Tx: 62334
Ty: 198546
Tz: -207370
1645283348104
Status: 0x00000000
Fx: -10676701
Fy: -4252391
Fz: -30573392
Tx: 62186
Ty: 198764
Tz: -207236
1645283348261
Status: 0x00000000
Fx: -10674136
Fy: -4245209
Fz: -30582816
Tx: 62086
Ty: 198820
Tz: -207640
1645283348419
Status: 0x00000000
Fx: -10673786
Fy: -4252633
Fz: -30572646
Tx: 61919
Ty: 198539
Tz: -207488
1645283348586
Status: 0x00000000
Fx: -10685197
Fy: -4246832
Fz: -30569328
Tx: 62099
Ty: 198937
Tz: -207642
1645283348742
Status: 0x00000000
Fx: -10682003
Fy: -4242273
Fz: -30577096
Tx: 62152
Ty: 198747
Tz: -207442
1645283348906
Status: 0x00000000
Fx: -10667406
Fy: -4239578
Fz: -30584046
Tx: 62288
Ty: 198405
Tz: -207241
1645283349065
Status: 0x00000000
Fx: -10674536
Fy: -4246565
Fz: -30586826
Tx: 62217
Ty: 198830
Tz: -207604
1645283349227
Status: 0x00000000
Fx: -10670562
Fy: -4248454
Fz: -30575200
Tx: 61972
Ty: 198785
Tz: -207475
1645283349383
Status: 0x00000000
Fx: -10678926
Fy: -4247037
Fz: -30569440
Tx: 61979
Ty: 199019
Tz: -207547
1645283349547
Status: 0x00000000
Fx: -10671084
Fy: -4249904
Fz: -30575180
Tx: 62157
Ty: 198342
Tz: -207399
1645283349703
Status: 0x00000000
Fx: -10676192
Fy: -4246286
Fz: -30577360
Tx: 61922
Ty: 198732
Tz: -207622
1645283349862
Status: 0x00000000
Fx: -10674388
Fy: -4244748
Fz: -30582588
Tx: 61965
Ty: 198745
Tz: -207467
1645283350019
Status: 0x00000000
Fx: -10676101
Fy: -4242436
Fz: -30572908
Tx: 62267
Ty: 198719
Tz: -207490
1645283350184
Status: 0x00000000
Fx: -10678930
Fy: -4239948
Fz: -30576792
Tx: 62088
Ty: 198632
Tz: -207521
1645283350338
Status: 0x00000000
Fx: -10664923
Fy: -4246525
Fz: -30571172
Tx: 61898
Ty: 198868
Tz: -207354
1645283350494
Status: 0x00000000
Fx: -10678437
Fy: -4237804
Fz: -30584434
Tx: 62200
Ty: 199000
Tz: -207520
1645283350655
Status: 0x00000000
Fx: -10676742
Fy: -4246613
Fz: -30596544
Tx: 61898
Ty: 198673
Tz: -207454
1645283350811
Status: 0x00000000
Fx: -10671830
Fy: -4240595
Fz: -30601868
Tx: 61919
Ty: 198770
Tz: -207536
1645283350966
Status: 0x00000000
Fx: -10672749
Fy: -4236564
Fz: -30609564
Tx: 61872
Ty: 198931
Tz: -207599
1645283351131
Status: 0x00000000
Fx: -10664968
Fy: -4246883
Fz: -30623484
Tx: 61599
Ty: 198801
Tz: -207427
1645283351287
Status: 0x00000000
Fx: -10666383
Fy: -4240920
Fz: -30629062
Tx: 61893
Ty: 198758
Tz: -207751
1645283351457
Status: 0x00000000
Fx: -10671566
Fy: -4255269
Fz: -30645864
Tx: 61446
Ty: 198777
Tz: -207693
1645283351612
Status: 0x00000000
Fx: -10670666
Fy: -4246848
Fz: -30640208
Tx: 61536
Ty: 198853
Tz: -207262
1645283351777
Status: 0x00000000
Fx: -10673378
Fy: -4245536
Fz: -30655502
Tx: 61396
Ty: 198674
Tz: -207611
1645283351933
Status: 0x00000000
Fx: -10668978
Fy: -4236213
Fz: -30656852
Tx: 61367
Ty: 198744
Tz: -207610
1645283352095
Status: 0x00000000
Fx: -10675458
Fy: -4245277
Fz: -30662212
Tx: 61401
Ty: 198835
Tz: -207777
1645283352254
Status: 0x00000000
Fx: -10680585
Fy: -4240281
Fz: -30661000
Tx: 61204
Ty: 198729
Tz: -207395
1645283352410
Status: 0x00000000
Fx: -10676693
Fy: -4237937
Fz: -30661212
Tx: 61242
Ty: 198596
Tz: -207664
1645283352564
Status: 0x00000000
Fx: -10674052
Fy: -4245358
Fz: -30668068
Tx: 61174
Ty: 198567
Tz: -207587
1645283352729
Status: 0x00000000
Fx: -10671092
Fy: -4246380
Fz: -30667456
Tx: 61121
Ty: 198789
Tz: -207511
1645283352882
Status: 0x00000000
Fx: -10669409
Fy: -4247647
Fz: -30679804
Tx: 61094
Ty: 198860
Tz: -207672
1645283353043
Status: 0x00000000
Fx: -10661517
Fy: -4245115
Fz: -30743148
Tx: 60812
Ty: 198441
Tz: -207697
1645283353215
Status: 0x00000000
Fx: -10668280
Fy: -4261760
Fz: -30881320
Tx: 60617
Ty: 197433
Tz: -207774
1645283353375
Status: 0x00000000
Fx: -10657194
Fy: -4235513
Fz: -30966860
Tx: 60519
Ty: 197104
Tz: -207762
1645283353531
Status: 0x00000000
Fx: -10645172
Fy: -4244314
Fz: -31050506
Tx: 60044
Ty: 196439
Tz: -207675
1645283353685
Status: 0x00000000
Fx: -10633583
Fy: -4257039
Fz: -31124930
Tx: 59841
Ty: 196120
Tz: -207630
1645283353843
Status: 0x00000000
Fx: -10634418
Fy: -4258564
Fz: -31237368
Tx: 59942
Ty: 195689
Tz: -207992
1645283354002
Status: 0x00000000
Fx: -10636117
Fy: -4258538
Fz: -31307920
Tx: 59447
Ty: 195410
Tz: -207546
1645283354157
Status: 0x00000000
Fx: -10624912
Fy: -4258003
Fz: -31395956
Tx: 59210
Ty: 194918
Tz: -207941
1645283354313
Status: 0x00000000
Fx: -10632470
Fy: -4277238
Fz: -31471094
Tx: 59068
Ty: 194862
Tz: -207592
1645283354477
Status: 0x00000000
Fx: -10610185
Fy: -4272118
Fz: -31559260
Tx: 59151
Ty: 194251
Tz: -207674
1645283354633
Status: 0x00000000
Fx: -10612510
Fy: -4264926
Fz: -31639868
Tx: 58954
Ty: 193923
Tz: -207899
1645283354793
Status: 0x00000000
Fx: -10603983
Fy: -4251471
Fz: -31713186
Tx: 58818
Ty: 193568
Tz: -207751
1645283354955
Status: 0x00000000
Fx: -10599570
Fy: -4281417
Fz: -31817040
Tx: 60224
Ty: 192775
Tz: -207459
1645283355109
Status: 0x00000000
Fx: -10599891
Fy: -4265173
Fz: -31922790
Tx: 61091
Ty: 191919
Tz: -207926
1645283355263
Status: 0x00000000
Fx: -10602384
Fy: -4257945
Fz: -32015116
Tx: 61304
Ty: 191610
Tz: -207503
1645283355424
Status: 0x00000000
Fx: -10606192
Fy: -4258567
Fz: -32117686
Tx: 61653
Ty: 191434
Tz: -207879
1645283355581
Status: 0x00000000
Fx: -10595755
Fy: -4261202
Fz: -32236740
Tx: 61812
Ty: 190913
Tz: -207737
1645283355734
Status: 0x00000000
Fx: -10579845
Fy: -4240746
Fz: -32339440
Tx: 62088
Ty: 189931
Tz: -207733
1645283355886
Status: 0x00000000
Fx: -10590766
Fy: -4282086
Fz: -32436846
Tx: 62229
Ty: 189797
Tz: -207892
1645283356040
Status: 0x00000000
Fx: -10589008
Fy: -4287863
Fz: -32567668
Tx: 62672
Ty: 189605
Tz: -207420
1645283356193
Status: 0x00000000
Fx: -10566701
Fy: -4271447
Fz: -32680558
Tx: 62823
Ty: 189032
Tz: -207616
1645283356354
Status: 0x00000000
Fx: -10565434
Fy: -4265299
Fz: -32766804
Tx: 62928
Ty: 188376
Tz: -207806
1645283356507
Status: 0x00000000
Fx: -10543205
Fy: -4259719
Fz: -32852764
Tx: 62953
Ty: 188605
Tz: -207854
1645283356660
Status: 0x00000000
Fx: -10542788
Fy: -4260177
Fz: -32919006
Tx: 62926
Ty: 187930
Tz: -208068
1645283356814
Status: 0x00000000
Fx: -10522964
Fy: -4249641
Fz: -32995822
Tx: 62911
Ty: 187850
Tz: -207978
1645283356967
Status: 0x00000000
Fx: -10522772
Fy: -4229879
Fz: -33078296
Tx: 63173
Ty: 187304
Tz: -208068
1645283357121
Status: 0x00000000
Fx: -10503580
Fy: -4227070
Fz: -33136096
Tx: 63350
Ty: 187431
Tz: -207747
1645283357273
Status: 0x00000000
Fx: -10544545
Fy: -4237355
Fz: -33211478
Tx: 63284
Ty: 187332
Tz: -207836
1645283357427
Status: 0x00000000
Fx: -10520193
Fy: -4210574
Fz: -33280980
Tx: 63225
Ty: 188003
Tz: -208130
1645283357581
Status: 0x00000000
Fx: -10520571
Fy: -4187125
Fz: -33370536
Tx: 63050
Ty: 187768
Tz: -207924
1645283357742
Status: 0x00000000
Fx: -10493391
Fy: -4183972
Fz: -33445488
Tx: 63096
Ty: 187518
Tz: -207977
1645283357896
Status: 0x00000000
Fx: -10476042
Fy: -4189704
Fz: -33529408
Tx: 63277
Ty: 186909
Tz: -208504
1645283358049
Status: 0x00000000
Fx: -10484427
Fy: -4189421
Fz: -33595648
Tx: 63612
Ty: 186834
Tz: -208253
1645283358202
Status: 0x00000000
Fx: -10485685
Fy: -4214291
Fz: -33687912
Tx: 63424
Ty: 186689
Tz: -208008
1645283358363
Status: 0x00000000
Fx: -10484159
Fy: -4205788
Fz: -33763540
Tx: 64037
Ty: 186199
Tz: -208084
1645283358518
Status: 0x00000000
Fx: -10482580
Fy: -4213540
Fz: -33851248
Tx: 63871
Ty: 186204
Tz: -208035
1645283358676
Status: 0x00000000
Fx: -10532846
Fy: -4282154
Fz: -33934488
Tx: 64325
Ty: 185941
Tz: -207790
1645283358830
Status: 0x00000000
Fx: -10499506
Fy: -4276474
Fz: -34013940
Tx: 64500
Ty: 185689
Tz: -207685
1645283358982
Status: 0x00000000
Fx: -10512907
Fy: -4295047
Fz: -34092844
Tx: 64915
Ty: 185307
Tz: -207766
1645283359135
Status: 0x00000000
Fx: -10511723
Fy: -4292090
Fz: -34158192
Tx: 64943
Ty: 185382
Tz: -207690
1645283359289
Status: 0x00000000
Fx: -10500864
Fy: -4273669
Fz: -34234616
Tx: 65063
Ty: 185049
Tz: -207985
1645283359442
Status: 0x00000000
Fx: -10493275
Fy: -4297676
Fz: -34305488
Tx: 65290
Ty: 184925
Tz: -207488
1645283359600
Status: 0x00000000
Fx: -10496860
Fy: -4301992
Fz: -34394936
Tx: 65625
Ty: 184555
Tz: -207831
1645283359753
Status: 0x00000000
Fx: -10471402
Fy: -4292704
Fz: -34467308
Tx: 65814
Ty: 184304
Tz: -207444
1645283359906
Status: 0x00000000
Fx: -10474388
Fy: -4277698
Fz: -34531748
Tx: 65868
Ty: 184455
Tz: -207640
1645283360149
Status: 0x00000000
Fx: -10478812
Fy: -4306829
Fz: -34645672
Tx: 66174
Ty: 184063
Tz: -207718
1645283360302
Status: 0x00000000
Fx: -10447012
Fy: -4302457
Fz: -34729496
Tx: 66305
Ty: 184031
Tz: -207660
1645283360455
Status: 0x00000000
Fx: -10458158
Fy: -4297457
Fz: -34816944
Tx: 66495
Ty: 183958
Tz: -207749
1645283360610
Status: 0x00000000
Fx: -10428223
Fy: -4288524
Fz: -34877860
Tx: 66578
Ty: 183813
Tz: -208128
1645283360765
Status: 0x00000000
Fx: -10418522
Fy: -4252798
Fz: -34951448
Tx: 66789
Ty: 183586
Tz: -207805
1645283360917
Status: 0x00000000
Fx: -10414196
Fy: -4298524
Fz: -35017656
Tx: 66742
Ty: 183563
Tz: -207499
1645283361068
Status: 0x00000000
Fx: -10401278
Fy: -4258450
Fz: -35116760
Tx: 67091
Ty: 183541
Tz: -207863
1645283361224
Status: 0x00000000
Fx: -10379352
Fy: -4253618
Fz: -35174392
Tx: 67188
Ty: 183159
Tz: -207657
1645283361381
Status: 0x00000000
Fx: -10394148
Fy: -4256629
Fz: -35240112
Tx: 67556
Ty: 183102
Tz: -207926
1645283361535
Status: 0x00000000
Fx: -10402618
Fy: -4271370
Fz: -35298808
Tx: 67672
Ty: 183063
Tz: -207828
1645283361692
Status: 0x00000000
Fx: -10439737
Fy: -4315918
Fz: -35371032
Tx: 67882
Ty: 183083
Tz: -207833
1645283361851
Status: 0x00000000
Fx: -10445918
Fy: -4309074
Fz: -35457056
Tx: 68238
Ty: 183095
Tz: -207716
1645283362004
Status: 0x00000000
Fx: -10437895
Fy: -4276139
Fz: -35550144
Tx: 68508
Ty: 182612
Tz: -207815
1645283362158
Status: 0x00000000
Fx: -10420988
Fy: -4237616
Fz: -35632008
Tx: 68726
Ty: 182487
Tz: -208214
1645283362313
Status: 0x00000000
Fx: -10416174
Fy: -4221701
Fz: -35714320
Tx: 69183
Ty: 182039
Tz: -208211
1645283362465
Status: 0x00000000
Fx: -10454987
Fy: -4266806
Fz: -35781228
Tx: 69084
Ty: 181734
Tz: -207975
1645283362625
Status: 0x00000000
Fx: -10427559
Fy: -4219549
Fz: -35856088
Tx: 69281
Ty: 181699
Tz: -207953
1645283362777
Status: 0x00000000
Fx: -10398989
Fy: -4185877
Fz: -35922624
Tx: 69433
Ty: 181422
Tz: -208179
1645283362931
Status: 0x00000000
Fx: -10385471
Fy: -4147211
Fz: -35994536
Tx: 69845
Ty: 181246
Tz: -208354
1645283363085
Status: 0x00000000
Fx: -10416064
Fy: -4191663
Fz: -36073448
Tx: 69930
Ty: 181269
Tz: -208148
1645283363243
Status: 0x00000000
Fx: -10388556
Fy: -4169034
Fz: -36170824
Tx: 70253
Ty: 180801
Tz: -208284
1645283363397
Status: 0x00000000
Fx: -10397745
Fy: -4140845
