Status: 0x00000000
Fx: -10655736
Fy: -4114398
Fz: -30869986
Tx: 59100
Ty: 197647
Tz: -211110
1645281105623
Status: 0x00000000
Fx: -10658256
Fy: -4125997
Fz: -30876912
Tx: 59241
Ty: 197631
Tz: -211471
1645281105774
Status: 0x00000000
Fx: -10653636
Fy: -4119558
Fz: -30873396
Tx: 59248
Ty: 197787
Tz: -211431
1645281105924
Status: 0x00000000
Fx: -10655334
Fy: -4120338
Fz: -30865520
Tx: 59272
Ty: 197474
Tz: -211382
1645281106074
Status: 0x00000000
Fx: -10652299
Fy: -4130123
Fz: -30866280
Tx: 59048
Ty: 197496
Tz: -211148
1645281106225
Status: 0x00000000
Fx: -10652140
Fy: -4122155
Fz: -30867578
Tx: 59137
Ty: 197702
Tz: -211369
1645281106377
Status: 0x00000000
Fx: -10658596
Fy: -4124410
Fz: -30858308
Tx: 59218
Ty: 197500
Tz: -211334
1645281106534
Status: 0x00000000
Fx: -10660435
Fy: -4114880
Fz: -30862144
Tx: 59336
Ty: 197692
Tz: -211139
1645281106694
Status: 0x00000000
Fx: -10658386
Fy: -4121511
Fz: -30857852
Tx: 59223
Ty: 197592
Tz: -211119
1645281106857
Status: 0x00000000
Fx: -10654251
Fy: -4131213
Fz: -30858324
Tx: 59176
Ty: 197370
Tz: -211201
1645281107009
Status: 0x00000000
Fx: -10657926
Fy: -4127750
Fz: -30854864
Tx: 59403
Ty: 197614
Tz: -211234
1645281107161
Status: 0x00000000
Fx: -10656216
Fy: -4119596
Fz: -30853774
Tx: 59617
Ty: 197662
Tz: -211287
1645281107323
Status: 0x00000000
Fx: -10649266
Fy: -4129291
Fz: -30860736
Tx: 59352
Ty: 197486
Tz: -211363
1645281107474
Status: 0x00000000
Fx: -10658107
Fy: -4125483
Fz: -30850924
Tx: 59324
Ty: 197724
Tz: -211305
1645281107627
Status: 0x00000000
Fx: -10647318
Fy: -4128012
Fz: -30851808
Tx: 59463
Ty: 197388
Tz: -211405
1645281107783
Status: 0x00000000
Fx: -10649722
Fy: -4122176
Fz: -30844720
Tx: 59190
Ty: 197549
Tz: -211231
1645281107933
Status: 0x00000000
Fx: -10656948
Fy: -4126589
Fz: -30843936
Tx: 59246
Ty: 197471
Tz: -211415
1645281108091
Status: 0x00000000
Fx: -10649930
Fy: -4121472
Fz: -30852072
Tx: 59507
Ty: 197399
Tz: -211286
1645281108248
Status: 0x00000000
Fx: -10655935
Fy: -4129522
Fz: -30856386
Tx: 59389
Ty: 197663
Tz: -211215
1645281108400
Status: 0x00000000
Fx: -10656487
Fy: -4124334
Fz: -30840316
Tx: 59251
Ty: 197453
Tz: -211220
1645281108554
Status: 0x00000000
Fx: -10657855
Fy: -4123352
Fz: -30843876
Tx: 59746
Ty: 197588
Tz: -211234
1645281108708
Status: 0x00000000
Fx: -10655762
Fy: -4125458
Fz: -30844936
Tx: 59558
Ty: 197674
Tz: -211597
1645281108858
Status: 0x00000000
Fx: -10657161
Fy: -4124020
Fz: -30839928
Tx: 59622
Ty: 197283
Tz: -211187
1645281109017
Status: 0x00000000
Fx: -10651967
Fy: -4130482
Fz: -30838108
Tx: 59560
Ty: 197459
Tz: -211186
1645281109169
Status: 0x00000000
Fx: -10654899
Fy: -4125425
Fz: -30842900
Tx: 59596
Ty: 197422
Tz: -211160
1645281109321
Status: 0x00000000
Fx: -10657787
Fy: -4119799
Fz: -30832584
Tx: 59787
Ty: 197505
Tz: -211162
1645281109550
Status: 0x00000000
Fx: -10654963
Fy: -4123999
Fz: -30835752
Tx: 59817
Ty: 197378
Tz: -211150
1645281109701
Status: 0x00000000
Fx: -10653440
Fy: -4129002
Fz: -30832616
Tx: 59638
Ty: 197618
Tz: -211206
1645281109852
Status: 0x00000000
Fx: -10650108
Fy: -4134280
Fz: -30838150
Tx: 59706
Ty: 197484
Tz: -211127
1645281110003
Status: 0x00000000
Fx: -10654667
Fy: -4124951
Fz: -30831032
Tx: 59677
Ty: 197643
Tz: -211251
1645281110157
Status: 0x00000000
Fx: -10650268
Fy: -4122319
Fz: -30828526
Tx: 59769
Ty: 197588
Tz: -211174
1645281110309
Status: 0x00000000
Fx: -10653674
Fy: -4133477
Fz: -30832058
Tx: 59713
Ty: 197687
Tz: -210923
1645281110461
Status: 0x00000000
Fx: -10658776
Fy: -4126582
Fz: -30831860
Tx: 59675
Ty: 197717
Tz: -211364
1645281110625
Status: 0x00000000
Fx: -10654413
Fy: -4129811
Fz: -30826050
Tx: 59717
Ty: 197572
Tz: -211093
1645281110775
Status: 0x00000000
Fx: -10645773
Fy: -4123711
Fz: -30918910
Tx: 59756
Ty: 197198
Tz: -211122
1645281110928
Status: 0x00000000
Fx: -10642692
Fy: -4136721
Fz: -31029674
Tx: 59468
Ty: 196709
Tz: -211460
1645281111088
Status: 0x00000000
Fx: -10631582
Fy: -4127564
Fz: -31123758
Tx: 59257
Ty: 196360
Tz: -211106
1645281111240
Status: 0x00000000
Fx: -10631825
Fy: -4128905
Fz: -31222556
Tx: 59239
Ty: 195980
Tz: -211297
1645281111391
Status: 0x00000000
Fx: -10622326
Fy: -4128015
Fz: -31310192
Tx: 59314
Ty: 195572
Tz: -211465
1645281111543
Status: 0x00000000
Fx: -10628114
Fy: -4133314
Fz: -31395000
Tx: 59174
Ty: 195228
Tz: -211293
1645281111696
Status: 0x00000000
Fx: -10609704
Fy: -4132776
Fz: -31472912
Tx: 59041
Ty: 194881
Tz: -211480
1645281111850
Status: 0x00000000
Fx: -10608133
Fy: -4138904
Fz: -31547640
Tx: 59057
Ty: 194745
Tz: -211512
1645281112003
Status: 0x00000000
Fx: -10597914
