Status: 0x00000000
Fx: -10654894
Fy: -4166506
Fz: -30496560
Tx: 61041
Ty: 197858
Tz: -210456
1645281390279
Status: 0x00000000
Fx: -10650044
Fy: -4173928
Fz: -30497660
Tx: 61138
Ty: 197746
Tz: -210541
1645281390432
Status: 0x00000000
Fx: -10652650
Fy: -4171871
Fz: -30514372
Tx: 61048
Ty: 198015
Tz: -210499
1645281390583
Status: 0x00000000
Fx: -10655581
Fy: -4171832
Fz: -30508172
Tx: 61144
Ty: 197934
Tz: -210794
1645281390734
Status: 0x00000000
Fx: -10649976
Fy: -4168584
Fz: -30513128
Tx: 61155
Ty: 197792
Tz: -210569
1645281390885
Status: 0x00000000
Fx: -10649984
Fy: -4175786
Fz: -30513672
Tx: 60823
Ty: 197913
Tz: -210687
1645281391035
Status: 0x00000000
Fx: -10651928
Fy: -4174446
Fz: -30509842
Tx: 60860
Ty: 198153
Tz: -210482
1645281391190
Status: 0x00000000
Fx: -10651846
Fy: -4178555
Fz: -30508356
Tx: 61027
Ty: 197901
Tz: -210261
1645281391346
Status: 0x00000000
Fx: -10656319
Fy: -4169515
Fz: -30514900
Tx: 60999
Ty: 197973
Tz: -210545
1645281391496
Status: 0x00000000
Fx: -10648037
Fy: -4180694
Fz: -30518480
Tx: 60726
Ty: 197906
Tz: -210565
1645281392028
Status: 0x00000000
Fx: -10650519
Fy: -4169000
Fz: -30516930
Tx: 60982
Ty: 197979
Tz: -210625
1645281392188
Status: 0x00000000
Fx: -10654756
Fy: -4170715
Fz: -30522234
Tx: 60962
Ty: 197742
Tz: -210723
1645281392347
Status: 0x00000000
Fx: -10658145
Fy: -4164288
Fz: -30518000
Tx: 60877
Ty: 197900
Tz: -210314
1645281392505
Status: 0x00000000
Fx: -10647921
Fy: -4166747
Fz: -30519942
Tx: 60901
Ty: 197765
Tz: -210353
1645281392663
Status: 0x00000000
Fx: -10652170
Fy: -4175483
Fz: -30527198
Tx: 60885
Ty: 197741
Tz: -210576
1645281392819
Status: 0x00000000
Fx: -10653106
Fy: -4166076
Fz: -30531724
Tx: 60745
Ty: 197756
Tz: -210457
1645281392976
Status: 0x00000000
Fx: -10649414
Fy: -4165728
Fz: -30523632
Tx: 60892
Ty: 197857
Tz: -210230
1645281393133
Status: 0x00000000
Fx: -10652443
Fy: -4171838
Fz: -30521444
Tx: 60955
Ty: 197839
Tz: -210618
1645281393290
Status: 0x00000000
Fx: -10645740
Fy: -4169875
Fz: -30523532
Tx: 60658
Ty: 197851
Tz: -210405
1645281393447
Status: 0x00000000
Fx: -10651148
Fy: -4172002
Fz: -30526576
Tx: 60785
Ty: 197869
Tz: -210359
1645281393610
Status: 0x00000000
Fx: -10652552
Fy: -4173883
Fz: -30524124
Tx: 61027
Ty: 197900
Tz: -210434
1645281393765
Status: 0x00000000
Fx: -10648070
Fy: -4175512
Fz: -30516082
Tx: 60861
Ty: 197959
Tz: -210509
1645281393926
Status: 0x00000000
Fx: -10655117
Fy: -4159230
Fz: -30531242
Tx: 61165
Ty: 198034
Tz: -210468
1645281394084
Status: 0x00000000
Fx: -10654881
Fy: -4164079
Fz: -30534106
Tx: 60998
Ty: 197714
Tz: -210528
1645281394240
Status: 0x00000000
Fx: -10658148
Fy: -4166560
Fz: -30533148
Tx: 60922
Ty: 197754
Tz: -210722
1645281394394
Status: 0x00000000
Fx: -10650737
Fy: -4157478
Fz: -30547942
Tx: 61007
Ty: 197779
Tz: -210442
1645281394549
Status: 0x00000000
Fx: -10651842
Fy: -4169730
Fz: -30548060
Tx: 60728
Ty: 197520
Tz: -210641
1645281394709
Status: 0x00000000
Fx: -10654815
Fy: -4173760
Fz: -30537248
Tx: 60716
Ty: 197671
Tz: -210391
1645281394871
Status: 0x00000000
Fx: -10639729
Fy: -4163316
Fz: -30658104
Tx: 60591
Ty: 197262
Tz: -210525
