Status: 0x00000000
Fx: -13238115
Fy: -7617478
Fz: -26358898
Tx: 81827
Ty: 175162
Tz: -215371
1646311746415
Status: 0x00000000
Fx: -13249780
Fy: -7617529
Fz: -26354356
Tx: 81993
Ty: 175231
Tz: -215349
1646311746567
Status: 0x00000000
Fx: -13240986
Fy: -7611146
Fz: -26358442
Tx: 82132
Ty: 175514
Tz: -215342
1646311746719
Status: 0x00000000
Fx: -13234718
Fy: -7620501
Fz: -26360588
Tx: 81757
Ty: 175142
Tz: -215213
1646311746886
Status: 0x00000000
Fx: -13243138
Fy: -7616124
Fz: -26354892
Tx: 81919
Ty: 175225
Tz: -215214
1646311747040
Status: 0x00000000
Fx: -13243291
Fy: -7623551
Fz: -26359006
Tx: 81937
Ty: 175495
Tz: -215403
1646311747191
Status: 0x00000000
Fx: -13243804
Fy: -7615156
Fz: -26355508
Tx: 81708
Ty: 175286
Tz: -215148
1646311747356
Status: 0x00000000
Fx: -13239004
Fy: -7619927
Fz: -26357232
Tx: 81737
Ty: 175387
Tz: -215246
1646311747516
Status: 0x00000000
Fx: -13246515
Fy: -7631053
Fz: -26358316
Tx: 81531
Ty: 175231
Tz: -215605
1646311747665
Status: 0x00000000
Fx: -13241624
Fy: -7622105
Fz: -26358092
Tx: 81869
Ty: 175083
Tz: -215243
1646311747816
Status: 0x00000000
Fx: -13241857
Fy: -7615193
Fz: -26355980
Tx: 81810
Ty: 175412
Tz: -214939
1646311747970
Status: 0x00000000
Fx: -13242685
Fy: -7616673
Fz: -26353972
Tx: 81803
Ty: 175118
Tz: -215524
1646311748121
Status: 0x00000000
Fx: -13238070
Fy: -7622418
Fz: -26356658
Tx: 81580
Ty: 175109
Tz: -215379
1646311748271
Status: 0x00000000
Fx: -13240228
Fy: -7621504
Fz: -26359872
Tx: 81778
Ty: 175457
Tz: -215122
1646311748424
Status: 0x00000000
Fx: -13239153
Fy: -7615372
Fz: -26356148
Tx: 81655
Ty: 175333
Tz: -215226
1646311748577
Status: 0x00000000
Fx: -13239717
Fy: -7621691
Fz: -26350900
Tx: 81804
Ty: 175395
Tz: -215303
1646311748730
Status: 0x00000000
Fx: -13234615
Fy: -7614973
Fz: -26357376
Tx: 81792
Ty: 175289
Tz: -215213
1646311748890
Status: 0x00000000
Fx: -13239632
Fy: -7620269
Fz: -26357580
Tx: 81626
Ty: 175449
Tz: -215495
1646311749044
Status: 0x00000000
Fx: -13246078
Fy: -7614661
Fz: -26357644
Tx: 81644
Ty: 175330
Tz: -215404
1646311749196
Status: 0x00000000
Fx: -13244810
Fy: -7615221
Fz: -26347376
Tx: 81692
Ty: 175607
Tz: -215288
1646311749345
Status: 0x00000000
Fx: -13239490
Fy: -7620786
Fz: -26345086
Tx: 81697
Ty: 175338
Tz: -215327
1646311749497
Status: 0x00000000
Fx: -13237625
Fy: -7622080
Fz: -26356216
Tx: 81809
Ty: 175210
Tz: -215412
1646311749649
Status: 0x00000000
Fx: -13237978
Fy: -7618787
Fz: -26349664
Tx: 81844
Ty: 175294
Tz: -215174
1646311749801
Status: 0x00000000
Fx: -13240891
Fy: -7621008
Fz: -26346274
Tx: 81765
Ty: 175453
Tz: -215399
1646311749953
Status: 0x00000000
Fx: -13244786
Fy: -7617045
Fz: -26350436
Tx: 81833
Ty: 175496
Tz: -215598
1646311750105
Status: 0x00000000
Fx: -13245329
Fy: -7622883
Fz: -26351190
Tx: 81687
Ty: 175374
Tz: -215369
1646311750262
Status: 0x00000000
Fx: -13246887
Fy: -7613766
Fz: -26349348
Tx: 82239
Ty: 175296
Tz: -215300
1646311750415
Status: 0x00000000
Fx: -13240793
Fy: -7618729
Fz: -26349216
Tx: 81664
Ty: 175505
Tz: -215368
1646311750565
Status: 0x00000000
Fx: -13243049
Fy: -7621121
Fz: -26343860
Tx: 81895
Ty: 175544
Tz: -215240
1646311750718
Status: 0x00000000
Fx: -13230478
Fy: -7612085
Fz: -26343800
Tx: 81958
Ty: 175101
Tz: -215328
1646311750867
Status: 0x00000000
Fx: -13241801
Fy: -7621189
Fz: -26346466
Tx: 81689
Ty: 175431
Tz: -215576
1646311751022
Status: 0x00000000
Fx: -13656253
Fy: -7656032
Fz: -27543256
Tx: 63659
Ty: 221687
Tz: -210269
1646311751173
Status: 0x00000000
Fx: -14374035
Fy: -7672744
Fz: -29331630
Tx: 36935
Ty: 288766
Tz: -198407
1646311751327
Status: 0x00000000
Fx: -14828988
Fy: -7762263
Fz: -29885428
Tx: 28389
Ty: 310581
Tz: -194869
1646311751479
Status: 0x00000000
Fx: -15082192
Fy: -7763517
Fz: -30417178
Tx: 20295
Ty: 330847
Tz: -190767
1646311751635
Status: 0x00000000
Fx: -15794005
Fy: -7878264
Fz: -31465228
Tx: 4627
Ty: 370665
Tz: -183769
1646311751785
Status: 0x00000000
Fx: -17093908
Fy: -7883246
Fz: -33615316
Tx: -28499
Ty: 453131
Tz: -162941
1646311751937
Status: 0x00000000
Fx: -18671082
Fy: -7960687
Fz: -35963276
Tx: -64117
Ty: 542568
Tz: -140577
1646311752092
Status: 0x00000000
Fx: -20276206
Fy: -8180864
Fz: -38050136
Tx: -95836
Ty: 621845
Tz: -123255
1646311752245
Status: 0x00000000
Fx: -21734464
Fy: -8381307
Fz: -39487624
Tx: -118061
Ty: 676997
Tz: -107513
1646311752397
Status: 0x00000000
Fx: -23213760
Fy: -9001804
Fz: -39911132
Tx: -124768
Ty: 693637
Tz: -109037
1646311752554
Status: 0x00000000
Fx: -22019664
Fy: -8440771
Fz: -41430112
Tx: -146946
Ty: 750934
Tz: -105326
1646311752707
Status: 0x00000000
Fx: -23398840
Fy: -8735311
Fz: -43160708
Tx: -173463
Ty: 817304
Tz: -94321
1646311752858
Status: 0x00000000
Fx: -23477488
Fy: -8516341
Fz: -44426772
Tx: -192662
Ty: 865060
Tz: -84108
1646311753014
Status: 0x00000000
Fx: -23313188
Fy: -8390781
Fz: -44720936
Tx: -197466
Ty: 876044
Tz: -81743
1646311753165
Status: 0x00000000
Fx: -23202164
Fy: -8286058
Fz: -44846388
Tx: -199194
Ty: 881147
Tz: -79031
1646311753318
Status: 0x00000000
Fx: -23102084
Fy: -8260301
Fz: -44912960
Tx: -200592
Ty: 883959
Tz: -79400
1646311753472
Status: 0x00000000
Fx: -23061044
Fy: -8198125
Fz: -44972248
Tx: -201130
Ty: 885485
Tz: -77842
1646311753625
Status: 0x00000000
Fx: -23012762
Fy: -8194540
Fz: -44993960
Tx: -201719
Ty: 886877
Tz: -78196
1646311753776
Status: 0x00000000
Fx: -22969536
Fy: -8157396
Fz: -45017876
Tx: -201893
Ty: 887819
Tz: -77869
1646311753929
Status: 0x00000000
Fx: -22937200
Fy: -8134235
Fz: -45041640
Tx: -202288
Ty: 888620
Tz: -77261
1646311754082
Status: 0x00000000
Fx: -22898512
Fy: -8138068
Fz: -45053896
Tx: -202651
Ty: 888926
Tz: -77771
1646311754234
Status: 0x00000000
Fx: -22879904
Fy: -8101410
Fz: -45065264
Tx: -202743
Ty: 889353
Tz: -76687
1646311754387
Status: 0x00000000
Fx: -22855652
Fy: -8114119
Fz: -45072024
Tx: -202801
Ty: 889772
Tz: -78009
1646311754545
Status: 0x00000000
Fx: -22507986
Fy: -7869599
Fz: -45377528
Tx: -207620
Ty: 901371
Tz: -73280
1646311754697
Status: 0x00000000
Fx: -20106352
Fy: -7546735
Fz: -46052772
Tx: -219229
Ty: 925460
Tz: -96201
1646311754849
Status: 0x00000000
Fx: -17370460
Fy: -6861865
Fz: -42615868
Tx: -167340
Ty: 794947
Tz: -113721
1646311755149
Status: 0x00000000
Fx: -17387148
Fy: -6877632
Fz: -42593324
Tx: -166534
Ty: 793279
Tz: -114330
1646311755309
Status: 0x00000000
Fx: -17377640
Fy: -6715199
Fz: -42770020
Tx: -169435
Ty: 800001
Tz: -108176
1646311755467
Status: 0x00000000
Fx: -16633445
Fy: -7152292
Fz: -41095372
Tx: -144490
Ty: 735863
Tz: -137071
1646311755627
Status: 0x00000000
Fx: -13850920
Fy: -7007885
Fz: -37676276
Tx: -92666
Ty: 605462
Tz: -176457
1646311755785
Status: 0x00000000
Fx: -11981554
Fy: -7303015
Fz: -33798104
Tx: -33355
Ty: 458187
Tz: -218851
1646311755945
Status: 0x00000000
Fx: -12396704
Fy: -7870497
Fz: -30230632
Tx: 21870
Ty: 321670
Tz: -235726
1646311756107
Status: 0x00000000
Fx: -12704234
Fy: -8044789
Fz: -28274332
Tx: 51811
Ty: 248108
Tz: -239175
1646311756271
Status: 0x00000000
Fx: -13201321
Fy: -7638030
Fz: -26831230
Tx: 74111
Ty: 193389
Tz: -216776
1646311756429
Status: 0x00000000
Fx: -13251596
Fy: -7608294
Fz: -26405088
Tx: 80704
Ty: 176713
Tz: -214924
1646311756587
Status: 0x00000000
Fx: -13254621
Fy: -7602242
Fz: -26392512
Tx: 81000
Ty: 175932
Tz: -214987
1646311756749
Status: 0x00000000
Fx: -13252731
Fy: -7610830
Fz: -26382036
Tx: 81137
Ty: 175881
Tz: -214966
1646311756909
Status: 0x00000000
Fx: -13250436
Fy: -7610014
Fz: -26377108
Tx: 81151
Ty: 175344
Tz: -215069
1646311757068
Status: 0x00000000
Fx: -13253479
Fy: -7605853
Fz: -26372032
Tx: 81361
Ty: 175281
Tz: -214924
1646311757231
Status: 0x00000000
Fx: -13248209
Fy: -7601449
Fz: -26370384
Tx: 81512
Ty: 175301
Tz: -214645
1646311757394
Status: 0x00000000
Fx: -13249166
Fy: -7609768
Fz: -26363528
Tx: 81457
Ty: 174887
Tz: -214792
1646311757550
Status: 0x00000000
Fx: -13255833
Fy: -7608173
Fz: -26367008
Tx: 81561
Ty: 175076
Tz: -215342
1646311757708
Status: 0x00000000
Fx: -13251602
Fy: -7604120
Fz: -26362738
Tx: 81492
Ty: 174877
Tz: -215322
1646311757866
Status: 0x00000000
Fx: -13251720
Fy: -7612163
Fz: -26368310
Tx: 81785
Ty: 174427
Tz: -214884
1646311758023
Status: 0x00000000
Fx: -13246207
Fy: -7607137
Fz: -26364986
Tx: 81692
Ty: 174421
Tz: -215009
1646311758181
Status: 0x00000000
Fx: -13243100
Fy: -7610129
Fz: -26375012
Tx: 81539
Ty: 174462
Tz: -214962
1646311758335
Status: 0x00000000
Fx: -13245667
Fy: -7616529
Fz: -26364688
Tx: 81553
Ty: 174288
Tz: -215266
1646311758491
