Status: 0x00000000
Fx: -13302246
Fy: -7705893
Fz: -27087140
Tx: 84768
Ty: 174125
Tz: -217824
1646316501438
Status: 0x00000000
Fx: -13304623
Fy: -7707062
Fz: -27091376
Tx: 85203
Ty: 174108
Tz: -217748
1646316501593
Status: 0x00000000
Fx: -13304983
Fy: -7706388
Fz: -27085800
Tx: 85102
Ty: 174308
Tz: -217695
1646316501745
Status: 0x00000000
Fx: -13315630
Fy: -7701487
Fz: -27087584
Tx: 85275
Ty: 173940
Tz: -217510
1646316501900
Status: 0x00000000
Fx: -13310347
Fy: -7697863
Fz: -27089256
Tx: 85290
Ty: 174176
Tz: -218177
1646316502054
Status: 0x00000000
Fx: -13307126
Fy: -7701776
Fz: -27080764
Tx: 85064
Ty: 173909
Tz: -217572
1646316502208
Status: 0x00000000
Fx: -13306761
Fy: -7704519
Fz: -27085856
Tx: 85135
Ty: 173855
Tz: -217877
1646316502363
Status: 0x00000000
Fx: -13311371
Fy: -7702754
Fz: -27084364
Tx: 85115
Ty: 174313
Tz: -217973
1646316502516
Status: 0x00000000
Fx: -13314183
Fy: -7703905
Fz: -27083768
Tx: 85195
Ty: 174172
Tz: -217814
1646316502670
Status: 0x00000000
Fx: -13309480
Fy: -7701985
Fz: -27089332
Tx: 85322
Ty: 174187
Tz: -217542
1646316502822
Status: 0x00000000
Fx: -13312748
Fy: -7702747
Fz: -27091160
Tx: 85007
Ty: 174087
Tz: -217669
1646316502977
Status: 0x00000000
Fx: -13308846
Fy: -7706903
Fz: -27098016
Tx: 84798
Ty: 174277
Tz: -217624
1646316503137
Status: 0x00000000
Fx: -13306944
Fy: -7697794
Fz: -27098548
Tx: 85308
Ty: 174255
Tz: -217506
1646316503292
Status: 0x00000000
Fx: -13305302
Fy: -7706331
Fz: -27087268
Tx: 84968
Ty: 174384
Tz: -218017
1646316503445
Status: 0x00000000
Fx: -13309327
Fy: -7695847
Fz: -27097564
Tx: 85258
Ty: 174091
Tz: -217607
1646316503599
Status: 0x00000000
Fx: -13304849
Fy: -7711358
Fz: -27082592
Tx: 84869
Ty: 174226
Tz: -217879
1646316503752
Status: 0x00000000
Fx: -13305265
Fy: -7702978
Fz: -27082234
Tx: 85279
Ty: 174220
Tz: -217921
1646316503908
Status: 0x00000000
Fx: -13308577
Fy: -7706498
Fz: -27086080
Tx: 85272
Ty: 174212
Tz: -217682
1646316504067
Status: 0x00000000
Fx: -13306573
Fy: -7701215
Fz: -27099000
Tx: 85316
Ty: 174439
Tz: -217963
1646316504220
Status: 0x00000000
Fx: -13307102
Fy: -7697563
Fz: -27099392
Tx: 85399
Ty: 174166
Tz: -217948
1646316504374
Status: 0x00000000
Fx: -13306707
Fy: -7706576
Fz: -27093768
Tx: 85036
Ty: 174211
Tz: -217713
1646316504528
Status: 0x00000000
Fx: -13309348
Fy: -7706524
Fz: -27093466
