Status: 0x00000000
Fx: -13236535
Fy: -7626077
Fz: -26378258
Tx: 81852
Ty: 176775
Tz: -214101
1646311371674
Status: 0x00000000
Fx: -13233507
Fy: -7619387
Fz: -26374398
Tx: 81857
Ty: 176715
Tz: -214102
1646311371830
Status: 0x00000000
Fx: -13229754
Fy: -7622024
Fz: -26379732
Tx: 81768
Ty: 176547
Tz: -214179
1646311371985
Status: 0x00000000
Fx: -13236093
Fy: -7620551
Fz: -26378334
Tx: 81860
Ty: 176739
Tz: -214389
1646311372137
Status: 0x00000000
Fx: -13230184
Fy: -7623018
Fz: -26368306
Tx: 81768
Ty: 176546
Tz: -213966
1646311372292
Status: 0x00000000
Fx: -13237593
Fy: -7622881
Fz: -26378096
Tx: 81995
Ty: 176531
Tz: -214214
1646311372445
Status: 0x00000000
Fx: -13230399
Fy: -7613950
Fz: -26374632
Tx: 82040
Ty: 176392
Tz: -214178
1646311372600
Status: 0x00000000
Fx: -13236173
Fy: -7615410
Fz: -26371992
Tx: 81893
Ty: 176250
Tz: -214127
1646311372753
Status: 0x00000000
Fx: -13227254
Fy: -7619294
Fz: -26379844
Tx: 81963
Ty: 176287
Tz: -214300
1646311372909
Status: 0x00000000
Fx: -13229702
Fy: -7621865
Fz: -26378180
Tx: 81679
Ty: 176620
Tz: -214262
1646311373067
Status: 0x00000000
Fx: -13241899
Fy: -7618806
Fz: -26385226
Tx: 81817
Ty: 176485
Tz: -214111
1646311373226
Status: 0x00000000
Fx: -13240098
Fy: -7617277
Fz: -26379402
Tx: 81888
Ty: 176438
Tz: -214318
1646311373385
Status: 0x00000000
Fx: -13236464
Fy: -7622820
Fz: -26369464
Tx: 81815
Ty: 176557
Tz: -214269
1646311373538
Status: 0x00000000
Fx: -13235508
Fy: -7615275
Fz: -26373114
Tx: 81964
Ty: 176575
Tz: -214114
1646311373690
Status: 0x00000000
Fx: -13242627
Fy: -7617990
Fz: -26377728
Tx: 81846
Ty: 176574
Tz: -214153
1646311373848
Status: 0x00000000
Fx: -13233557
Fy: -7622269
Fz: -26381054
Tx: 81842
Ty: 176398
Tz: -214091
1646311374003
Status: 0x00000000
Fx: -13241868
Fy: -7621336
Fz: -26368920
Tx: 81547
Ty: 176554
Tz: -214130
1646311374157
Status: 0x00000000
Fx: -13229418
Fy: -7620316
Fz: -26374264
Tx: 81664
Ty: 176573
Tz: -214306
1646311374322
Status: 0x00000000
Fx: -13233873
Fy: -7618545
Fz: -26372528
Tx: 81797
Ty: 176440
Tz: -214064
1646311374476
Status: 0x00000000
Fx: -13233995
Fy: -7620460
Fz: -26368564
Tx: 81985
Ty: 176528
Tz: -214138
1646311374630
Status: 0x00000000
Fx: -13234307
Fy: -7617353
Fz: -26368180
Tx: 81903
Ty: 176671
Tz: -214078
1646311374793
Status: 0x00000000
Fx: -13235961
Fy: -7618001
Fz: -26360164
Tx: 81960
Ty: 176335
Tz: -214288
1646311374950
Status: 0x00000000
Fx: -13231442
Fy: -7621637
Fz: -26361300
Tx: 82019
Ty: 176533
Tz: -214147
1646311375109
Status: 0x00000000
Fx: -13234499
Fy: -7615897
Fz: -26360872
Tx: 81838
Ty: 176532
Tz: -214209
1646311375263
Status: 0x00000000
Fx: -13233742
Fy: -7624037
Fz: -26373692
Tx: 81878
Ty: 176564
Tz: -214039
1646311375428
Status: 0x00000000
Fx: -13238801
Fy: -7615522
Fz: -26358784
Tx: 81902
Ty: 176585
Tz: -213883
1646311375581
Status: 0x00000000
Fx: -13239688
Fy: -7614484
Fz: -26369504
Tx: 82185
Ty: 176625
Tz: -214048
1646311375735
Status: 0x00000000
Fx: -13239982
Fy: -7617421
Fz: -26362688
Tx: 81918
Ty: 176768
Tz: -214055
1646311375893
Status: 0x00000000
Fx: -13228936
Fy: -7611181
Fz: -26362440
Tx: 81774
Ty: 176609
Tz: -214044
1646311376045
Status: 0x00000000
Fx: -13241062
Fy: -7622422
Fz: -26366054
Tx: 81911
Ty: 176556
Tz: -214409
1646311376199
Status: 0x00000000
Fx: -13235354
Fy: -7615543
Fz: -26362560
Tx: 81690
Ty: 176501
Tz: -214175
1646311376357
Status: 0x00000000
Fx: -13233712
Fy: -7616692
Fz: -26373856
Tx: 81880
Ty: 176525
Tz: -214100
1646311376509
Status: 0x00000000
Fx: -13233790
Fy: -7615527
Fz: -26362344
Tx: 81898
Ty: 176404
Tz: -214250
1646311376662
Status: 0x00000000
Fx: -13232145
Fy: -7618407
Fz: -26365490
Tx: 82049
Ty: 176384
Tz: -214239
1646311376824
Status: 0x00000000
Fx: -13232224
Fy: -7622255
Fz: -26364606
Tx: 81668
Ty: 176455
Tz: -214260
1646311376987
Status: 0x00000000
Fx: -13237130
Fy: -7625844
Fz: -26366788
Tx: 81656
Ty: 176479
Tz: -214256
1646311377145
Status: 0x00000000
Fx: -13230484
Fy: -7620120
Fz: -26364548
Tx: 81841
Ty: 176370
Tz: -214092
1646311377303
Status: 0x00000000
Fx: -13233858
Fy: -7620327
Fz: -26364844
Tx: 81871
Ty: 176775
Tz: -214317
1646311377458
Status: 0x00000000
Fx: -13237238
Fy: -7617508
Fz: -26368910
Tx: 81975
Ty: 176462
Tz: -214206
1646311377610
Status: 0x00000000
Fx: -13242932
Fy: -7618721
Fz: -26354996
Tx: 81799
Ty: 176744
Tz: -214204
1646311377761
Status: 0x00000000
Fx: -13236964
Fy: -7616844
Fz: -26364740
Tx: 82063
Ty: 176616
Tz: -214111
1646311377915
Status: 0x00000000
Fx: -13233894
Fy: -7624225
Fz: -26364044
Tx: 81893
Ty: 176568
Tz: -214200
1646311378068
Status: 0x00000000
Fx: -13233131
Fy: -7617051
Fz: -26366232
Tx: 81901
Ty: 176701
Tz: -213995
1646311378221
Status: 0x00000000
Fx: -13234527
Fy: -7617523
Fz: -26365886
Tx: 82059
Ty: 176474
Tz: -213808
1646311378377
Status: 0x00000000
Fx: -13237877
Fy: -7622068
Fz: -26356494
Tx: 82078
Ty: 176660
Tz: -214100
1646311378532
Status: 0x00000000
Fx: -13228804
Fy: -7627549
Fz: -26352360
Tx: 81977
Ty: 176602
Tz: -214065
1646311378685
Status: 0x00000000
Fx: -13237321
Fy: -7627874
Fz: -26348312
Tx: 81977
Ty: 176453
Tz: -214270
1646311378841
Status: 0x00000000
Fx: -13232195
Fy: -7615499
Fz: -26354456
Tx: 82009
Ty: 176548
Tz: -214080
1646311378993
Status: 0x00000000
Fx: -13242149
Fy: -7619619
Fz: -26350884
Tx: 81980
Ty: 176590
Tz: -214181
1646311379147
Status: 0x00000000
Fx: -13235047
Fy: -7618711
Fz: -26356892
Tx: 81871
Ty: 176675
Tz: -214153
1646311379304
Status: 0x00000000
Fx: -13421923
Fy: -7574985
Fz: -27821492
Tx: 56035
Ty: 230902
Tz: -208126
1646311379458
Status: 0x00000000
Fx: -13959307
Fy: -7743727
Fz: -29293984
Tx: 30888
Ty: 286101
Tz: -204072
1646311379610
Status: 0x00000000
Fx: -14173127
Fy: -7876469
Fz: -30497228
Tx: 8471
Ty: 329575
Tz: -203924
1646311379765
Status: 0x00000000
Fx: -14335659
Fy: -7888673
Fz: -31767638
Tx: -15244
Ty: 376583
Tz: -200959
1646311379921
Status: 0x00000000
Fx: -14815176
Fy: -8009175
Fz: -33036944
Tx: -38437
Ty: 422769
Tz: -195899
1646311380075
Status: 0x00000000
Fx: -15004624
Fy: -8123403
Fz: -35180112
Tx: -78010
Ty: 500881
Tz: -194553
1646311380339
Status: 0x00000000
Fx: -15408335
Fy: -8233090
Fz: -36679904
Tx: -105411
Ty: 555674
Tz: -190188
1646311380492
Status: 0x00000000
Fx: -16220886
Fy: -8360584
Fz: -38103064
Tx: -118188
Ty: 613015
Tz: -185346
1646311380645
Status: 0x00000000
Fx: -16723684
Fy: -8519108
Fz: -39608980
Tx: -133947
Ty: 673320
Tz: -184463
1646311380797
Status: 0x00000000
Fx: -16727737
Fy: -8304272
Fz: -40869452
Tx: -150416
Ty: 721582
Tz: -175208
1646311380953
Status: 0x00000000
Fx: -17187270
Fy: -8457070
Fz: -42224768
Tx: -166699
Ty: 775470
Tz: -175212
1646311381115
Status: 0x00000000
Fx: -17596156
Fy: -8299427
Fz: -43445324
Tx: -180558
Ty: 823107
Tz: -165251
1646311381269
Status: 0x00000000
Fx: -18509672
Fy: -8591186
Fz: -44762000
Tx: -195704
Ty: 874825
Tz: -164171
1646311381422
Status: 0x00000000
Fx: -19402244
Fy: -8918444
Fz: -46183232
Tx: -212701
Ty: 930641
Tz: -164370
1646311381576
Status: 0x00000000
Fx: -19873504
Fy: -8896044
Fz: -47463304
Tx: -231890
Ty: 979558
Tz: -156820
1646311381731
Status: 0x00000000
Fx: -19892676
Fy: -8913748
Fz: -47781020
Tx: -237388
Ty: 991954
Tz: -156998
1646311381887
Status: 0x00000000
Fx: -19956414
Fy: -8932778
Fz: -47988376
Tx: -240637
Ty: 999135
Tz: -156526
1646311382043
Status: 0x00000000
Fx: -19936800
Fy: -8918898
Fz: -48092784
Tx: -242208
Ty: 1003450
Tz: -155982
1646311382198
Status: 0x00000000
Fx: -19950094
Fy: -8940072
Fz: -48189052
Tx: -243689
Ty: 1006707
Tz: -156063
1646311382356
Status: 0x00000000
Fx: -19939376
Fy: -8896378
Fz: -48257380
Tx: -245164
Ty: 1009117
Tz: -155036
1646311382513
Status: 0x00000000
Fx: -19941596
Fy: -8930642
Fz: -48319516
Tx: -245790
Ty: 1011100
Tz: -155978
1646311382665
Status: 0x00000000
Fx: -19977614
Fy: -8897752
Fz: -48566204
Tx: -250383
Ty: 1020596
Tz: -152881
1646311382821
Status: 0x00000000
Fx: -19659242
Fy: -8553467
Fz: -49042596
Tx: -262368
Ty: 1036753
Tz: -140065
1646311382980
Status: 0x00000000
Fx: -19266368
Fy: -8305244
Fz: -50222156
Tx: -300135
Ty: 1073021
Tz: -129778
1646311383138
Status: 0x00000000
Fx: -17796676
Fy: -8109343
Fz: -49949752
Tx: -310799
Ty: 1056576
Tz: -143348
1646311383297
Status: 0x00000000
Fx: -15054320
Fy: -7277415
Fz: -46413044
Tx: -269313
Ty: 917419
Tz: -158919
1646311383454
Status: 0x00000000
Fx: -12949437
Fy: -6857199
Fz: -43977208
Tx: -239233
Ty: 820954
Tz: -180030
1646311383615
Status: 0x00000000
Fx: -12824312
Fy: -7248820
Fz: -41439452
Tx: -198542
Ty: 726134
Tz: -199329
1646311383772
Status: 0x00000000
Fx: -12635091
Fy: -7663336
Fz: -38620120
Tx: -150478
Ty: 620808
Tz: -219957
1646311383929
Status: 0x00000000
Fx: -12700167
Fy: -7983653
Fz: -35948336
Tx: -97502
Ty: 525412
Tz: -232166
1646311384092
Status: 0x00000000
Fx: -13044050
Fy: -8176729
Fz: -33626988
Tx: -50890
Ty: 442514
Tz: -234300
1646311384250
Status: 0x00000000
Fx: -13206329
Fy: -8194178
Fz: -31097704
Tx: -4258
Ty: 350105
Tz: -233377
1646311384408
Status: 0x00000000
Fx: -13148685
Fy: -7945971
Fz: -28934380
Tx: 32573
Ty: 269228
Tz: -226168
1646311384566
Status: 0x00000000
Fx: -13395013
Fy: -8016837
Fz: -27991240
Tx: 49918
Ty: 234391
Tz: -224969
1646311384722
Status: 0x00000000
Fx: -13218874
Fy: -7608978
Fz: -26448752
Tx: 80297
Ty: 178914
Tz: -214268
1646311384880
Status: 0x00000000
Fx: -13226900
Fy: -7614732
Fz: -26420128
Tx: 80661
Ty: 178236
Tz: -214402
1646311385038
Status: 0x00000000
Fx: -13233659
Fy: -7615881
Fz: -26417292
Tx: 80850
Ty: 177912
Tz: -214123
1646311385197
Status: 0x00000000
Fx: -13235099
Fy: -7613962
Fz: -26407728
Tx: 80980
Ty: 177846
Tz: -214121
1646311385356
Status: 0x00000000
Fx: -13229989
Fy: -7619002
Fz: -26405772
Tx: 80792
Ty: 177484
Tz: -214233
1646311385517
Status: 0x00000000
Fx: -13232933
Fy: -7612587
Fz: -26392048
Tx: 81049
Ty: 177198
Tz: -213873
1646311385676
Status: 0x00000000
Fx: -13238172
Fy: -7616534
Fz: -26398328
Tx: 81216
Ty: 177217
Tz: -214288
1646311385834
Status: 0x00000000
Fx: -13235747
Fy: -7632656
Fz: -26399092
Tx: 80928
Ty: 177147
Tz: -214289
1646311385992
Status: 0x00000000
Fx: -13227746
Fy: -7613055
Fz: -26391908
Tx: 81273
Ty: 176821
Tz: -214016
1646311386151
Status: 0x00000000
Fx: -13227975
Fy: -7619390
Fz: -26391592
Tx: 80957
Ty: 177089
Tz: -213992
1646311386307
Status: 0x00000000
Fx: -13229531
Fy: -7613910
Fz: -26388242
Tx: 81356
Ty: 176784
Tz: -214347
1646311386462
Status: 0x00000000
Fx: -13226564
Fy: -7613273
Fz: -26402388
Tx: 81286
Ty: 176848
Tz: -214245
1646311386619
Status: 0x00000000
Fx: -13234199
Fy: -7620648
Fz: -26386428
Tx: 81543
Ty: 176596
Tz: -213988
1646311386774
Status: 0x00000000
Fx: -13226000
Fy: -7614238
Fz: -26380988
Tx: 81493
Ty: 176560
Tz: -214062
1646311386928
Status: 0x00000000
Fx: -13240999
Fy: -7620916
Fz: -26379060
Tx: 81340
Ty: 176947
Tz: -214188
1646311387091
Status: 0x00000000
Fx: -13234373
Fy: -7617558
Fz: -26385364
Tx: 81513
Ty: 176817
Tz: -214179
1646311387252
Status: 0x00000000
Fx: -13226221
Fy: -7615793
Fz: -26376564
Tx: 81399
Ty: 176328
Tz: -214001
1646311387403
Status: 0x00000000
Fx: -13234076
Fy: -7615911
Fz: -26383008
Tx: 81644
Ty: 176627
Tz: -214126
1646311387558
Status: 0x00000000
Fx: -13228536
Fy: -7614849
Fz: -26383880
Tx: 81589
Ty: 176546
Tz: -214361
1646311387716
Status: 0x00000000
Fx: -13236376
Fy: -7619718
Fz: -26378848
Tx: 81495
Ty: 176545
Tz: -214062
1646311387873
Status: 0x00000000
Fx: -13236059
Fy: -7618422
Fz: -26379700
Tx: 81685
Ty: 176426
Tz: -214359
1646311388030
Status: 0x00000000
Fx: -13231385
Fy: -7623189
Fz: -26376040
Tx: 81581
Ty: 176485
Tz: -214077
1646311388189
Status: 0x00000000
Fx: -13237759
Fy: -7615784
Fz: -26385148
Tx: 81705
Ty: 176450
Tz: -214167
1646311388346
Status: 0x00000000
Fx: -13234257
Fy: -7614146
Fz: -26376542
Tx: 81637
Ty: 176535
Tz: -213984
1646311388506
Status: 0x00000000
Fx: -13223746
Fy: -7611178
Fz: -26372128
Tx: 81517
Ty: 176451
Tz: -214186
1646311388666
Status: 0x00000000
Fx: -13224902
Fy: -7616714
Fz: -26366572
Tx: 81530
Ty: 176478
Tz: -214135
1646311388826
Status: 0x00000000
Fx: -13228333
Fy: -7613171
Fz: -26382684
Tx: 81673
Ty: 176517
Tz: -214092
1646311388985
Status: 0x00000000
Fx: -13235256
Fy: -7627127
Fz: -26372512
Tx: 81727
Ty: 176414
Tz: -214208
1646311389145
Status: 0x00000000
Fx: -13228825
Fy: -7622144
Fz: -26367452
Tx: 81779
Ty: 176183
Tz: -214313
1646311389307
Status: 0x00000000
Fx: -13230261
Fy: -7624829
Fz: -26365172
Tx: 81695
Ty: 176232
Tz: -214314
1646311389463
Status: 0x00000000
Fx: -13226983
Fy: -7620019
Fz: -26362826
Tx: 81810
Ty: 176383
Tz: -214291
1646311389616
Status: 0x00000000
Fx: -13229638
Fy: -7618065
Fz: -26365936
Tx: 81934
Ty: 176166
Tz: -214071
1646311389771
Status: 0x00000000
Fx: -13230151
Fy: -7622775
Fz: -26370948
Tx: 81968
Ty: 176357
Tz: -214132
1646311389924
