Status: 0x00000000
Fx: -10681566
Fy: -4331344
Fz: -30551924
Tx: 64235
Ty: 199458
Tz: -205716
1645284283689
Status: 0x00000000
Fx: -10684868
Fy: -4337290
Fz: -30556636
Tx: 64076
Ty: 199459
Tz: -205911
1645284283839
Status: 0x00000000
Fx: -10678467
Fy: -4334619
Fz: -30547944
Tx: 64131
Ty: 199755
Tz: -205963
1645284283990
Status: 0x00000000
Fx: -10675560
Fy: -4325487
Fz: -30560258
Tx: 64224
Ty: 199722
Tz: -205731
1645284284144
Status: 0x00000000
Fx: -10677192
Fy: -4333347
Fz: -30549554
Tx: 64455
Ty: 199501
Tz: -205756
1645284284296
Status: 0x00000000
Fx: -10680368
Fy: -4331473
Fz: -30546774
Tx: 64254
Ty: 199482
Tz: -205745
1645284284448
Status: 0x00000000
Fx: -10681367
Fy: -4340822
Fz: -30553824
Tx: 64397
Ty: 199788
Tz: -205779
1645284284604
Status: 0x00000000
Fx: -10684486
Fy: -4331142
Fz: -30547950
Tx: 64364
Ty: 199651
Tz: -205857
1645284284778
Status: 0x00000000
Fx: -10677309
Fy: -4326438
Fz: -30547048
Tx: 64410
Ty: 199558
Tz: -205538
1645284284929
Status: 0x00000000
Fx: -10681254
Fy: -4338052
Fz: -30542392
Tx: 64373
Ty: 199717
Tz: -206013
1645284285082
Status: 0x00000000
Fx: -10675407
Fy: -4335478
Fz: -30545944
Tx: 64682
Ty: 199521
Tz: -205603
1645284285233
Status: 0x00000000
Fx: -10685406
Fy: -4334880
Fz: -30536190
Tx: 64570
Ty: 199918
Tz: -205895
1645284285386
Status: 0x00000000
Fx: -10687340
Fy: -4328229
Fz: -30534340
Tx: 64553
Ty: 199838
Tz: -206030
1645284285537
Status: 0x00000000
Fx: -10678997
Fy: -4327196
Fz: -30541740
Tx: 64439
Ty: 199667
Tz: -205728
1645284285695
Status: 0x00000000
Fx: -10682536
Fy: -4335719
Fz: -30539624
Tx: 64567
Ty: 199855
Tz: -205863
1645284285850
Status: 0x00000000
Fx: -10677625
Fy: -4329701
Fz: -30541944
Tx: 64610
Ty: 199701
Tz: -205722
1645284286003
Status: 0x00000000
Fx: -10679464
Fy: -4335017
Fz: -30538806
