Status: 0x00000000
Fx: -10689491
Fy: -4325449
Fz: -30597488
Tx: 63703
Ty: 199336
Tz: -206054
1645284251086
Status: 0x00000000
Fx: -10680626
Fy: -4321130
Fz: -30602108
Tx: 63688
Ty: 199265
Tz: -206025
1645284251243
Status: 0x00000000
Fx: -10690439
Fy: -4320430
Fz: -30604476
Tx: 63883
Ty: 199648
Tz: -205870
1645284251399
Status: 0x00000000
Fx: -10683592
Fy: -4319264
Fz: -30606200
Tx: 63731
Ty: 199521
Tz: -206014
1645284251556
Status: 0x00000000
Fx: -10681355
Fy: -4324285
Fz: -30601804
Tx: 63618
Ty: 199293
Tz: -205969
1645284251722
Status: 0x00000000
Fx: -10684458
Fy: -4316715
Fz: -30594172
Tx: 63827
Ty: 199185
Tz: -205950
1645284251880
Status: 0x00000000
Fx: -10680700
Fy: -4326090
Fz: -30604898
Tx: 63653
Ty: 199374
Tz: -206028
1645284252036
Status: 0x00000000
Fx: -10683380
Fy: -4315527
Fz: -30603572
Tx: 63509
Ty: 199368
Tz: -206203
1645284252207
Status: 0x00000000
Fx: -10684804
Fy: -4321465
Fz: -30596600
Tx: 63675
Ty: 199080
Tz: -205797
1645284252364
Status: 0x00000000
Fx: -10677312
Fy: -4323419
Fz: -30593656
Tx: 63743
Ty: 199242
Tz: -206025
1645284252519
Status: 0x00000000
Fx: -10679397
Fy: -4320405
Fz: -30606428
Tx: 63661
Ty: 199178
Tz: -206076
1645284252674
Status: 0x00000000
Fx: -10683322
Fy: -4321705
Fz: -30597588
Tx: 63396
Ty: 199143
Tz: -205883
1645284252829
Status: 0x00000000
Fx: -10673166
Fy: -4315378
Fz: -30594164
Tx: 63870
Ty: 199128
Tz: -205724
1645284252991
Status: 0x00000000
Fx: -10684421
Fy: -4316119
Fz: -30599712
Tx: 63769
Ty: 199161
Tz: -206116
1645284253147
Status: 0x00000000
Fx: -10676476
Fy: -4327267
Fz: -30603588
Tx: 63623
Ty: 198884
Tz: -206182
1645284253306
Status: 0x00000000
Fx: -10682065
Fy: -4315637
Fz: -30596676
Tx: 63767
Ty: 199027
Tz: -206089
1645284253460
Status: 0x00000000
Fx: -10673173
Fy: -4325666
Fz: -30597240
Tx: 63429
Ty: 199122
Tz: -205844
1645284253628
Status: 0x00000000
Fx: -10682884
Fy: -4318331
Fz: -30600290
Tx: 63580
Ty: 199249
Tz: -206164
1645284253786
Status: 0x00000000
Fx: -10676404
Fy: -4319700
Fz: -30595964
Tx: 63561
Ty: 199093
Tz: -205813
1645284253940
Status: 0x00000000
Fx: -10682866
Fy: -4317798
Fz: -30591884
Tx: 63414
Ty: 199317
Tz: -206103
1645284254092
Status: 0x00000000
Fx: -10681726
Fy: -4312047
Fz: -30590940
Tx: 63784
Ty: 199047
Tz: -205849
1645284254252
Status: 0x00000000
Fx: -10681691
Fy: -4317177
Fz: -30594492
Tx: 63610
Ty: 199056
Tz: -206204
1645284254406
Status: 0x00000000
Fx: -10684601
Fy: -4316097
Fz: -30584444
Tx: 63752
Ty: 199391
Tz: -206052
1645284254560
Status: 0x00000000
Fx: -10679769
Fy: -4322878
Fz: -30599460
Tx: 63746
Ty: 199311
Tz: -205748
1645284254714
Status: 0x00000000
Fx: -10682799
Fy: -4320933
Fz: -30588646
Tx: 63692
Ty: 199213
Tz: -206091
1645284254869
Status: 0x00000000
Fx: -10679246
